     300.000000      100.000000        1.649029 
     300.000000      200.000000        3.236469 
     300.000000      300.000000        0.718410 
     300.000000      400.000000        1.256227 
     300.000000      500.000000        2.906284 
     300.000000      600.000000        1.294227 
     300.000000      700.000000        1.450716 
     300.000000      800.000000        0.700354 
     300.000000      900.000000        1.746925 
     300.000000     1000.000000        4.036439 
     300.000000     1100.000000        4.000541 
     300.000000     1200.000000        1.773738 
     300.000000     1300.000000        3.043813 
     300.000000     1400.000000        1.136552 
     300.000000     1500.000000        4.280926 
     400.000000    -1500.000000        3.198373 
     400.000000    -1400.000000        1.059573 
     400.000000    -1300.000000        0.561434 
     400.000000    -1200.000000        2.897150 
     400.000000    -1100.000000        1.404587 
     400.000000    -1000.000000        0.364366 
     400.000000     -900.000000        0.811260 
     400.000000     -800.000000        0.253544 
     400.000000     -700.000000        3.486125 
     400.000000     -600.000000        4.002590 
     400.000000     -500.000000        4.133710 
     400.000000     -400.000000        1.357074 
     400.000000     -300.000000        4.587005 
     400.000000     -200.000000        3.112889 
     400.000000     -100.000000        0.073732 
     400.000000        0.000000        1.761427 
     400.000000      100.000000        2.732363 
     400.000000      200.000000        3.214144 
     400.000000      300.000000        2.287295 
     400.000000      400.000000        4.152861 
     400.000000      500.000000        0.741519 
     400.000000      600.000000        4.991126 
     400.000000      700.000000        4.268852 
     400.000000      800.000000        1.741318 
     400.000000      900.000000        3.155144 
     400.000000     1000.000000        1.555232 
     400.000000     1100.000000        0.456800 
     400.000000     1200.000000        2.670212 
     400.000000     1300.000000        4.225493 
     400.000000     1400.000000        3.911304 
     400.000000     1500.000000        4.851913 
     500.000000    -1500.000000        1.930250 
     500.000000    -1400.000000        2.255430 
     500.000000    -1300.000000        0.870445 
     500.000000    -1200.000000        1.931160 
     500.000000    -1100.000000        3.204160 
     500.000000    -1000.000000        3.184571 
     500.000000     -900.000000        0.928363 
     500.000000     -800.000000        0.677601 
     500.000000     -700.000000        2.306426 
     500.000000     -600.000000        4.811244 
     500.000000     -500.000000        1.070609 
     500.000000     -400.000000        2.898066 
     500.000000     -300.000000        0.730987 
     500.000000     -200.000000        5.003637 
     500.000000     -100.000000        4.436607 
     500.000000        0.000000        3.265935 
     500.000000      100.000000        2.254452 
     500.000000      200.000000        2.836445 
     500.000000      300.000000        5.132547 
     500.000000      400.000000        5.237548 
     500.000000      500.000000        2.884195 
     500.000000      600.000000        3.062656 
     500.000000      700.000000        5.264472 
     500.000000      800.000000        3.348371 
     500.000000      900.000000        4.489497 
     500.000000     1000.000000        3.827515 
     500.000000     1100.000000        2.717924 
     500.000000     1200.000000        1.271803 
     500.000000     1300.000000        3.487209 
     500.000000     1400.000000        1.066314 
     500.000000     1500.000000        1.142996 
     600.000000    -1500.000000        5.611250 
     600.000000    -1400.000000        0.817930 
     600.000000    -1300.000000        4.202488 
     600.000000    -1200.000000        2.846780 
     600.000000    -1100.000000        3.987832 
     600.000000    -1000.000000        4.800737 
     600.000000     -900.000000        1.974237 
     600.000000     -800.000000        0.279704 
     600.000000     -700.000000        5.438845 
     600.000000     -600.000000        2.404059 
     600.000000     -500.000000        4.305074 
     600.000000     -400.000000        5.830805 
     600.000000     -300.000000        1.784283 
     600.000000     -200.000000        6.495950 
     600.000000     -100.000000        5.431332 
     600.000000        0.000000        5.151354 
     600.000000      100.000000        4.274306 
     600.000000      200.000000        3.539110 
     600.000000      300.000000        2.517152 
     600.000000      400.000000        5.352426 
     600.000000      500.000000        3.875407 
     600.000000      600.000000        5.088196 
     600.000000      700.000000        6.429396 
     600.000000      800.000000        5.131240 
     600.000000      900.000000        5.552199 
     600.000000     1000.000000        3.161160 
     600.000000     1100.000000        5.687828 
     600.000000     1200.000000        2.173221 
     600.000000     1300.000000        1.336536 
     600.000000     1400.000000        3.218081 
     600.000000     1500.000000        0.203159 
     700.000000    -1500.000000        6.033017 
     700.000000    -1400.000000        1.926437 
     700.000000    -1300.000000        4.938970 
     700.000000    -1200.000000        5.787271 
     700.000000    -1100.000000        4.970642 
     700.000000    -1000.000000        4.744035 
     700.000000     -900.000000        1.730221 
     700.000000     -800.000000        3.480271 
     700.000000     -700.000000        6.826496 
     700.000000     -600.000000        1.757645 
     700.000000     -500.000000        1.524440 
     700.000000     -400.000000        1.986321 
     700.000000     -300.000000        5.655709 
     700.000000     -200.000000        2.415989 
     700.000000     -100.000000        4.396415 
     700.000000        0.000000        1.341468 
     700.000000      100.000000        0.637575 
     700.000000      200.000000        2.251993 
     700.000000      300.000000        1.683104 
     700.000000      400.000000        6.627974 
     700.000000      500.000000        6.829887 
     700.000000      600.000000        0.232397 
     700.000000      700.000000        4.327687 
     700.000000      800.000000        0.319430 
     700.000000      900.000000        3.097542 
     700.000000     1000.000000        3.802328 
     700.000000     1100.000000        6.126074 
     700.000000     1200.000000        4.556466 
     700.000000     1300.000000        1.860442 
     700.000000     1400.000000        6.595199 
     700.000000     1500.000000        5.593621 
     800.000000    -1500.000000        4.574679 
     800.000000    -1400.000000        7.294191 
     800.000000    -1300.000000        2.992622 
     800.000000    -1200.000000        2.745878 
     800.000000    -1100.000000        5.031523 
     800.000000    -1000.000000        0.706492 
     800.000000     -900.000000        3.052934 
     800.000000     -800.000000        1.523477 
     800.000000     -700.000000        6.589882 
     800.000000     -600.000000        5.880276 
     800.000000     -500.000000        5.485350 
     800.000000     -400.000000        7.431007 
     800.000000     -300.000000        6.674716 
     800.000000     -200.000000        4.461335 
     800.000000     -100.000000        0.126359 
     800.000000        0.000000        0.769835 
     800.000000      100.000000        4.185176 
     800.000000      200.000000        7.744037 
     800.000000      300.000000        6.854400 
     800.000000      400.000000        7.601996 
     800.000000      500.000000        7.914209 
     800.000000      600.000000        3.028778 
     800.000000      700.000000        2.609041 
     800.000000      800.000000        6.368096 
     800.000000      900.000000        1.725441 
     800.000000     1000.000000        7.798263 
     800.000000     1100.000000        7.563138 
     800.000000     1200.000000        2.973516 
     800.000000     1300.000000        2.804265 
     800.000000     1400.000000        5.631758 
     800.000000     1500.000000        5.826255 
     900.000000    -1500.000000        7.229473 
     900.000000    -1400.000000        5.362603 
     900.000000    -1300.000000        0.877778 
     900.000000    -1200.000000        5.054026 
     900.000000    -1100.000000        0.389230 
     900.000000    -1000.000000        6.843659 
     900.000000     -900.000000        5.958572 
     900.000000     -800.000000        5.414894 
     900.000000     -700.000000        2.050435 
     900.000000     -600.000000        6.446955 
     900.000000     -500.000000        6.544403 
     900.000000     -400.000000        3.109308 
     900.000000     -300.000000        0.295837 
     900.000000     -200.000000        7.620351 
     900.000000     -100.000000        6.958092 
     900.000000        0.000000        4.603619 
     900.000000      100.000000        6.385973 
     900.000000      200.000000        7.146645 
     900.000000      300.000000        2.986921 
     900.000000      400.000000        8.253194 
     900.000000      500.000000        5.209355 
     900.000000      600.000000        2.600674 
     900.000000      700.000000        2.410580 
     900.000000      800.000000        8.040947 
     900.000000      900.000000        3.306978 
     900.000000     1000.000000        1.355083 
     900.000000     1100.000000        8.548142 
     900.000000     1200.000000        5.878971 
     900.000000     1300.000000        8.872308 
     900.000000     1400.000000        1.750893 
     900.000000     1500.000000        7.486001 
    1000.000000    -1500.000000        4.938021 
    1000.000000    -1400.000000        5.907785 
    1000.000000    -1300.000000        0.448906 
    1000.000000    -1200.000000        5.644582 
    1000.000000    -1100.000000        6.335443 
    1000.000000    -1000.000000        4.980998 
    1000.000000     -900.000000        0.596236 
    1000.000000     -800.000000        5.151632 
    1000.000000     -700.000000        0.531949 
    1000.000000     -600.000000        8.436319 
    1000.000000     -500.000000        5.946728 
    1000.000000     -400.000000        6.910188 
    1000.000000     -300.000000        6.472268 
    1000.000000     -200.000000        6.234398 
    1000.000000     -100.000000        9.538583 
    1000.000000        0.000000        1.769440 
    1000.000000      100.000000        4.749052 
    1000.000000      200.000000        8.424036 
    1000.000000      300.000000        4.969635 
    1000.000000      400.000000        7.624047 
    1000.000000      500.000000        1.798773 
    1000.000000      600.000000        6.916221 
    1000.000000      700.000000        9.144249 
    1000.000000      800.000000        1.626574 
    1000.000000      900.000000        4.280961 
    1000.000000     1000.000000        0.418519 
    1000.000000     1100.000000        2.257463 
    1000.000000     1200.000000        6.661504 
    1000.000000     1300.000000        8.713449 
    1000.000000     1400.000000        3.447283 
    1000.000000     1500.000000        0.272516 
