% Definición de ejes:
%   - 'y' para la cuerda (y=0 en el borde de ataque ; y=1 en el borde de fuga)
%   - 'x' para la altura (x>0 para el extradós      ; x<0 para el intradós   )

% Relación de espesor de este perfil
0.1 % NO DEJAR ESPACIOS ANTES DE ESTE NÚMERO

% Coordenadas
% y         x
 0.000024000000000   0.000942000000000
 0.001496000000000   0.007410000000000
 0.005277000000000   0.014355000000000
 0.011416000000000   0.021706000000000
 0.019828000000000   0.029159000000000
 0.030622000000000   0.036590000000000
 0.043757000000000   0.043981000000000
 0.059198000000000   0.051170000000000
 0.076936000000000   0.058094000000000
 0.096866000000000   0.064730000000000
 0.118895000000000   0.070995000000000
 0.142926000000000   0.076839000000000
 0.168817000000000   0.082199000000000
 0.196447000000000   0.087021000000000
 0.225671000000000   0.091274000000000
 0.256330000000000   0.094905000000000
 0.288269000000000   0.097880000000000
 0.321306000000000   0.100174000000000
 0.355272000000000   0.101752000000000
 0.389995000000000   0.102599000000000
 0.425276000000000   0.102690000000000
 0.460955000000000   0.102010000000000
 0.496847000000000   0.100592000000000
 0.532761000000000   0.098415000000000
 0.568537000000000   0.095505000000000
 0.603962000000000   0.091903000000000
 0.638892000000000   0.087606000000000
 0.673195000000000   0.082684000000000
 0.706663000000000   0.077173000000000
 0.739215000000000   0.071138000000000
 0.770741000000000   0.064777000000000
 0.801008000000000   0.058240000000000
 0.829794000000000   0.051648000000000
 0.856884000000000   0.045099000000000
 0.882072000000000   0.038683000000000
 0.905161000000000   0.032475000000000
 0.925966000000000   0.026547000000000
 0.944288000000000   0.020916000000000
 0.960071000000000   0.015523000000000
 0.973434000000000   0.010465000000000
 0.984387000000000   0.006072000000000
 0.992735000000000   0.002712000000000
 0.998105000000000   0.000656000000000
 1.000000000000000                   0
 0.999999000000000                   0
 0.998026000000000   0.000453000000000
 0.992088000000000   0.001700000000000
 0.982146000000000   0.003613000000000
 0.968141000000000   0.005908000000000
 0.950241000000000   0.008276000000000
 0.928712000000000   0.010558000000000
 0.903773000000000   0.012654000000000
 0.875671000000000   0.014467000000000
 0.844678000000000   0.015916000000000
 0.811085000000000   0.016945000000000
 0.775201000000000   0.017514000000000
 0.737347000000000   0.017604000000000
 0.697849000000000   0.017212000000000
 0.657041000000000   0.016351000000000
 0.615252000000000   0.015037000000000
 0.572862000000000   0.013270000000000
 0.530290000000000   0.011167000000000
 0.487849000000000   0.008933000000000
 0.445705000000000   0.006689000000000
 0.404014000000000   0.004498000000000
 0.363008000000000   0.002319000000000
 0.322960000000000   0.000114000000000
 0.284172000000000  -0.002104000000000
 0.246927000000000  -0.004303000000000
 0.211498000000000  -0.006446000000000
 0.178147000000000  -0.008477000000000
 0.147117000000000  -0.010343000000000
 0.118637000000000  -0.011970000000000
 0.092915000000000  -0.013293000000000
 0.070145000000000  -0.014215000000000
 0.050504000000000  -0.014598000000000
 0.034086000000000  -0.014302000000000
 0.020868000000000  -0.013164000000000
 0.010772000000000  -0.011195000000000
 0.003930000000000  -0.008595000000000
 0.000588000000000  -0.004677000000000
